"Seconds";"Speed";"RPM";"Distance";"Calories";"Pulse";"Watts";"Load";"CurrentSessionLevel";"OriginalLevel";"SessionSkalaModifier";"CurrentSkalaModifier";"ANT_RR";"ANT_InstantHR";"CurrentPicture";"CurrentSessionNumber"
"235";"16.8";"45";"3.0";"49";"0";"87.0";"17";"13";"4";"9";"9";"0.569";"107";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"234";"16.8";"45";"3.0";"50";"0";"87.0";"17";"13";"4";"9";"9";"0.581";"106";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"233";"16.4";"44";"3.0";"50";"0";"83.2";"17";"13";"4";"9";"9";"0.57";"106";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"232";"16.4";"44";"3.0";"50";"0";"83.2";"17";"13";"4";"9";"9";"0.577";"106";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"231";"16.8";"45";"3.0";"50";"0";"87.0";"17";"13";"4";"9";"9";"0.587";"106";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"230";"16.8";"45";"3.0";"50";"0";"87.0";"17";"13";"4";"9";"9";"0.582";"106";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"229";"16.8";"45";"3.1";"50";"0";"87.0";"17";"13";"4";"9";"9";"0.583";"105";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"228";"16.8";"45";"3.1";"50";"0";"87.0";"17";"13";"4";"9";"9";"0.538";"105";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"227";"16.8";"45";"3.1";"50";"0";"87.0";"17";"13";"4";"9";"9";"0.538";"105";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"226";"17.1";"46";"3.1";"50";"0";"90.8";"17";"13";"4";"9";"9";"0.592";"105";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"225";"16.8";"45";"3.1";"50";"0";"87.0";"17";"13";"4";"9";"9";"0.591";"104";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"224";"16.8";"45";"3.1";"50";"0";"87.0";"17";"13";"4";"9";"9";"0.577";"105";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"223";"16.8";"45";"3.1";"51";"0";"87.0";"17";"13";"4";"9";"9";"0.589";"104";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"222";"16.8";"45";"3.1";"51";"0";"87.0";"17";"13";"4";"9";"9";"0.575";"105";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"221";"17.1";"46";"3.1";"51";"0";"90.8";"17";"13";"4";"9";"9";"0.586";"105";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"220";"17.1";"46";"3.1";"51";"0";"90.8";"17";"13";"4";"9";"9";"0.575";"105";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"219";"17.1";"46";"3.1";"51";"0";"90.8";"17";"13";"4";"9";"9";"0.586";"105";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"218";"17.1";"46";"3.1";"51";"0";"90.8";"17";"13";"4";"9";"9";"0.571";"105";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"217";"17.5";"47";"3.1";"51";"0";"94.6";"17";"13";"4";"9";"9";"0.583";"105";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"216";"17.5";"47";"3.1";"51";"0";"94.6";"17";"13";"4";"9";"9";"0.572";"106";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"215";"17.5";"47";"3.1";"51";"0";"94.6";"17";"13";"4";"9";"9";"0.582";"105";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"214";"17.1";"46";"3.1";"51";"0";"90.8";"17";"13";"4";"9";"9";"0.571";"106";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"213";"17.1";"46";"3.1";"51";"0";"90.8";"17";"13";"4";"9";"9";"0.574";"106";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"212";"17.5";"47";"3.1";"52";"0";"94.6";"17";"13";"4";"9";"9";"0.566";"106";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"211";"17.1";"46";"3.1";"52";"0";"90.8";"17";"13";"4";"9";"9";"0.577";"106";"/storage/emulated/0/Documents/images/TE9/1911a.jpg";"27"
"210";"17.1";"46";"3.1";"52";"0";"90.8";"17";"13";"4";"9";"9";"0.575";"106";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"209";"17.1";"46";"3.1";"52";"0";"90.8";"17";"13";"4";"9";"9";"0.574";"107";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"208";"17.5";"47";"3.2";"52";"0";"94.6";"17";"13";"4";"9";"9";"0.572";"107";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"207";"17.5";"47";"3.2";"52";"0";"94.6";"17";"13";"4";"9";"9";"0.564";"107";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"206";"17.5";"47";"3.2";"52";"0";"94.6";"17";"13";"4";"9";"9";"0.572";"107";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"205";"17.5";"47";"3.2";"52";"0";"94.6";"17";"13";"4";"9";"9";"0.564";"108";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"204";"17.5";"47";"3.2";"52";"0";"94.6";"17";"13";"4";"9";"9";"0.573";"107";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"203";"17.1";"46";"3.2";"52";"0";"90.8";"17";"13";"4";"9";"9";"0.561";"108";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"202";"17.1";"46";"3.2";"53";"0";"90.8";"17";"13";"4";"9";"9";"0.572";"108";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"201";"16.8";"45";"3.2";"53";"0";"87.0";"17";"13";"4";"9";"9";"0.56";"108";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"200";"16.8";"45";"3.2";"53";"0";"87.0";"17";"13";"4";"9";"9";"0.573";"108";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"199";"17.1";"46";"3.2";"53";"0";"90.8";"17";"13";"4";"9";"9";"0.566";"108";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"198";"17.1";"46";"3.2";"53";"0";"90.8";"17";"13";"4";"9";"9";"0.564";"108";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"197";"17.1";"46";"3.2";"53";"0";"90.8";"17";"13";"4";"9";"9";"0.58";"107";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"196";"17.1";"46";"3.2";"53";"0";"90.8";"17";"13";"4";"9";"9";"0.57";"107";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"195";"16.8";"45";"3.2";"53";"0";"87.0";"17";"13";"4";"9";"9";"0.576";"107";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"194";"16.8";"45";"3.2";"53";"0";"87.0";"17";"13";"4";"9";"9";"0.572";"107";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"193";"16.8";"45";"3.2";"53";"0";"87.0";"17";"13";"4";"9";"9";"0.578";"107";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"192";"17.1";"46";"3.2";"54";"0";"90.8";"17";"13";"4";"9";"9";"0.567";"107";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"191";"16.8";"45";"3.2";"54";"0";"87.0";"17";"13";"4";"9";"9";"0.574";"107";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"190";"16.8";"45";"3.2";"54";"0";"87.0";"17";"13";"4";"9";"9";"0.591";"107";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"189";"16.8";"45";"3.2";"54";"0";"87.0";"17";"13";"4";"9";"9";"0.591";"107";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"188";"17.1";"46";"3.2";"54";"0";"90.8";"17";"13";"4";"9";"9";"0.581";"107";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"187";"17.1";"46";"3.3";"54";"0";"90.8";"17";"13";"4";"9";"9";"0.574";"107";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"186";"16.8";"45";"3.3";"54";"0";"87.0";"17";"13";"4";"9";"9";"0.569";"107";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"185";"16.8";"45";"3.3";"54";"0";"87.0";"17";"13";"4";"9";"9";"0.558";"107";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"184";"16.8";"45";"3.3";"54";"0";"87.0";"17";"13";"4";"9";"9";"0.56";"107";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"183";"16.8";"45";"3.3";"54";"0";"87.0";"17";"13";"4";"9";"9";"0.568";"107";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"182";"16.8";"45";"3.3";"54";"0";"87.0";"17";"13";"4";"9";"9";"0.556";"108";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"181";"16.8";"45";"3.3";"55";"0";"87.0";"17";"13";"4";"9";"9";"0.565";"108";"/storage/emulated/0/Documents/images/TE9/1915a.jpg";"27"
"180";"16.8";"45";"3.3";"55";"0";"87.0";"17";"13";"4";"9";"9";"0.557";"108";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"179";"16.8";"45";"3.3";"55";"0";"87.0";"17";"13";"4";"9";"9";"0.563";"109";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"178";"16.8";"45";"3.3";"55";"0";"87.0";"17";"13";"4";"9";"9";"0.559";"109";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"177";"16.8";"45";"3.3";"55";"0";"87.0";"17";"13";"4";"9";"9";"0.561";"109";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"176";"16.4";"44";"3.3";"55";"0";"83.2";"17";"13";"4";"9";"9";"0.556";"109";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"175";"16.4";"44";"3.3";"55";"0";"83.2";"17";"13";"4";"9";"9";"0.546";"109";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"174";"16.4";"44";"3.3";"55";"0";"83.2";"17";"13";"4";"9";"9";"0.564";"109";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"173";"16.8";"45";"3.3";"55";"0";"87.0";"17";"13";"4";"9";"9";"0.571";"109";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"172";"16.8";"45";"3.3";"55";"0";"87.0";"17";"13";"4";"9";"9";"0.567";"109";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"171";"16.8";"45";"3.3";"55";"0";"87.0";"17";"13";"4";"9";"9";"0.562";"109";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"170";"17.1";"46";"3.3";"56";"0";"90.8";"17";"13";"4";"9";"9";"0.563";"109";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"169";"17.1";"46";"3.3";"56";"0";"90.8";"17";"13";"4";"9";"9";"0.551";"110";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"168";"16.4";"44";"3.3";"56";"0";"83.2";"17";"13";"4";"9";"9";"0.558";"110";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"167";"16.4";"44";"3.3";"56";"0";"83.2";"17";"13";"4";"9";"9";"0.549";"110";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"166";"16.8";"45";"3.4";"56";"0";"87.0";"17";"13";"4";"9";"9";"0.555";"110";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"165";"16.8";"45";"3.4";"56";"0";"87.0";"17";"13";"4";"9";"9";"0.544";"110";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"164";"17.1";"46";"3.4";"56";"0";"90.8";"17";"13";"4";"9";"9";"0.547";"111";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"163";"17.1";"46";"3.4";"56";"0";"90.8";"17";"13";"4";"9";"9";"0.551";"111";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"162";"17.1";"46";"3.4";"56";"0";"90.8";"17";"13";"4";"9";"9";"0.556";"111";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"161";"17.1";"46";"3.4";"57";"0";"90.8";"17";"13";"4";"9";"9";"0.54";"111";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"160";"17.1";"46";"3.4";"57";"0";"90.8";"17";"13";"4";"9";"9";"0.539";"112";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"159";"16.8";"45";"3.4";"57";"0";"87.0";"17";"13";"4";"9";"9";"0.539";"112";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"158";"16.8";"45";"3.4";"57";"0";"87.0";"17";"13";"4";"9";"9";"0.572";"112";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"157";"16.8";"45";"3.4";"57";"0";"87.0";"17";"13";"4";"9";"9";"0.536";"112";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"156";"16.8";"45";"3.4";"57";"0";"87.0";"17";"13";"4";"9";"9";"0.539";"112";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"155";"16.8";"45";"3.4";"57";"0";"87.0";"17";"13";"4";"9";"9";"0.532";"113";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"154";"17.1";"46";"3.4";"57";"0";"90.8";"17";"13";"4";"9";"9";"0.531";"113";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"153";"17.1";"46";"3.4";"57";"0";"90.8";"17";"13";"4";"9";"9";"0.536";"113";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"152";"16.8";"45";"3.4";"57";"0";"87.0";"17";"13";"4";"9";"9";"0.528";"114";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"151";"16.8";"45";"3.4";"57";"0";"87.0";"17";"13";"4";"9";"9";"0.491";"114";"/storage/emulated/0/Documents/images/TE9/2020a.jpg";"27"
"150";"16.8";"45";"3.4";"58";"0";"87.0";"17";"13";"4";"9";"9";"0.533";"114";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"149";"17.1";"46";"3.4";"58";"0";"90.8";"17";"13";"4";"9";"9";"0.538";"114";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"148";"16.8";"45";"3.4";"58";"0";"87.0";"17";"13";"4";"9";"9";"0.532";"114";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"147";"16.4";"44";"3.4";"58";"0";"83.2";"17";"13";"4";"9";"9";"0.549";"114";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"146";"16.4";"44";"3.4";"58";"0";"83.2";"17";"13";"4";"9";"9";"0.529";"114";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"145";"16.8";"45";"3.5";"58";"0";"87.0";"17";"13";"4";"9";"9";"0.516";"115";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"144";"16.8";"45";"3.5";"58";"0";"87.0";"17";"13";"4";"9";"9";"0.543";"115";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"143";"17.1";"46";"3.5";"58";"0";"90.8";"17";"13";"4";"9";"9";"0.529";"115";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"142";"17.1";"46";"3.5";"58";"0";"90.8";"17";"13";"4";"9";"9";"0.54";"114";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"141";"16.8";"45";"3.5";"58";"0";"87.0";"17";"13";"4";"9";"9";"0.54";"114";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"140";"16.4";"44";"3.5";"58";"0";"83.2";"17";"13";"4";"9";"9";"0.533";"114";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"139";"16.8";"45";"3.5";"59";"0";"87.0";"17";"13";"4";"9";"9";"0.54";"114";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"138";"16.8";"45";"3.5";"59";"0";"87.0";"17";"13";"4";"9";"9";"0.534";"114";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"137";"16.8";"45";"3.5";"59";"0";"87.0";"17";"13";"4";"9";"9";"0.544";"114";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"136";"16.8";"45";"3.5";"59";"0";"87.0";"17";"13";"4";"9";"9";"0.535";"114";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"135";"16.8";"45";"3.5";"59";"0";"87.0";"17";"13";"4";"9";"9";"0.544";"114";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"134";"16.8";"45";"3.5";"59";"0";"87.0";"17";"13";"4";"9";"9";"0.535";"114";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"133";"16.8";"45";"3.5";"59";"0";"87.0";"17";"13";"4";"9";"9";"0.545";"114";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"132";"16.8";"45";"3.5";"59";"0";"87.0";"17";"13";"4";"9";"9";"0.536";"114";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"131";"16.8";"45";"3.5";"59";"0";"87.0";"17";"13";"4";"9";"9";"0.544";"113";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"130";"16.8";"45";"3.5";"59";"0";"87.0";"17";"13";"4";"9";"9";"0.536";"114";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"129";"16.8";"45";"3.5";"59";"0";"87.0";"17";"13";"4";"9";"9";"0.543";"113";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"128";"16.8";"45";"3.5";"60";"0";"87.0";"17";"13";"4";"9";"9";"0.534";"114";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"127";"17.1";"46";"3.5";"60";"0";"90.8";"17";"13";"4";"9";"9";"0.541";"114";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"126";"17.1";"46";"3.5";"60";"0";"90.8";"17";"13";"4";"9";"9";"0.539";"113";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"125";"17.1";"46";"3.5";"60";"0";"90.8";"17";"13";"4";"9";"9";"0.528";"114";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"124";"16.8";"45";"3.6";"60";"0";"87.0";"17";"13";"4";"9";"9";"0.542";"113";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"123";"16.8";"45";"3.6";"60";"0";"87.0";"17";"13";"4";"9";"9";"0.536";"114";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"122";"16.8";"45";"3.6";"60";"0";"87.0";"17";"13";"4";"9";"9";"0.544";"114";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"121";"17.1";"46";"3.6";"60";"0";"90.8";"17";"13";"4";"9";"9";"0.535";"113";"/storage/emulated/0/Documents/images/TE9/2201a.jpg";"27"
"120";"17.1";"46";"3.6";"60";"0";"90.8";"17";"13";"4";"9";"9";"0.544";"113";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"119";"17.1";"46";"3.6";"60";"0";"90.8";"17";"13";"4";"9";"9";"0.533";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"118";"17.1";"46";"3.6";"61";"0";"90.8";"17";"13";"4";"9";"9";"0.533";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"117";"16.8";"45";"3.6";"61";"0";"87.0";"17";"13";"4";"9";"9";"0.553";"113";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"116";"16.8";"45";"3.6";"61";"0";"87.0";"17";"13";"4";"9";"9";"0.545";"113";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"115";"16.8";"45";"3.6";"61";"0";"87.0";"17";"13";"4";"9";"9";"0.533";"113";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"114";"16.8";"45";"3.6";"61";"0";"87.0";"17";"13";"4";"9";"9";"0.543";"113";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"113";"16.8";"45";"3.6";"61";"0";"87.0";"17";"13";"4";"9";"9";"0.529";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"112";"17.1";"46";"3.6";"61";"0";"90.8";"17";"13";"4";"9";"9";"0.533";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"111";"17.1";"46";"3.6";"61";"0";"90.8";"17";"13";"4";"9";"9";"0.537";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"110";"17.1";"46";"3.6";"61";"0";"90.8";"17";"13";"4";"9";"9";"0.53";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"109";"16.8";"45";"3.6";"61";"0";"87.0";"17";"13";"4";"9";"9";"0.542";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"108";"16.4";"44";"3.6";"61";"0";"83.2";"17";"13";"4";"9";"9";"0.546";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"107";"16.4";"44";"3.6";"62";"0";"83.2";"17";"13";"4";"9";"9";"0.534";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"106";"16.4";"44";"3.6";"62";"0";"83.2";"17";"13";"4";"9";"9";"0.525";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"105";"16.8";"45";"3.6";"62";"0";"87.0";"17";"13";"4";"9";"9";"0.538";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"104";"16.8";"45";"3.6";"62";"0";"87.0";"17";"13";"4";"9";"9";"0.528";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"103";"16.8";"45";"3.7";"62";"0";"87.0";"17";"13";"4";"9";"9";"0.541";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"102";"16.8";"45";"3.7";"62";"0";"87.0";"17";"13";"4";"9";"9";"0.529";"115";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"101";"16.8";"45";"3.7";"62";"0";"87.0";"17";"13";"4";"9";"9";"0.54";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"100";"16.4";"44";"3.7";"62";"0";"83.2";"17";"13";"4";"9";"9";"0.529";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"99";"16.8";"45";"3.7";"62";"0";"87.0";"17";"13";"4";"9";"9";"0.542";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"98";"16.8";"45";"3.7";"62";"0";"87.0";"17";"13";"4";"9";"9";"0.531";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"97";"16.8";"45";"3.7";"62";"0";"87.0";"17";"13";"4";"9";"9";"0.542";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"96";"16.8";"45";"3.7";"63";"0";"87.0";"17";"13";"4";"9";"9";"0.53";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"95";"17.1";"46";"3.7";"63";"0";"90.8";"17";"13";"4";"9";"9";"0.544";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"94";"17.1";"46";"3.7";"63";"0";"90.8";"17";"13";"4";"9";"9";"0.537";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"93";"16.8";"45";"3.7";"63";"0";"87.0";"17";"13";"4";"9";"9";"0.542";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"92";"16.4";"44";"3.7";"63";"0";"83.2";"17";"13";"4";"9";"9";"0.537";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"91";"16.8";"45";"3.7";"63";"0";"87.0";"17";"13";"4";"9";"9";"0.538";"114";"/storage/emulated/0/Documents/images/TE9/2217a.jpg";"27"
"90";"16.8";"45";"3.7";"63";"0";"87.0";"17";"13";"4";"9";"9";"0.541";"113";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"89";"16.8";"45";"3.7";"63";"0";"87.0";"17";"13";"4";"9";"9";"0.534";"114";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"88";"16.4";"44";"3.7";"63";"0";"83.2";"17";"13";"4";"9";"9";"0.54";"114";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"87";"16.4";"44";"3.7";"63";"0";"83.2";"17";"13";"4";"9";"9";"0.534";"114";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"86";"16.4";"44";"3.7";"63";"0";"83.2";"17";"13";"4";"9";"9";"0.539";"114";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"85";"16.4";"44";"3.7";"64";"0";"83.2";"17";"13";"4";"9";"9";"0.532";"114";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"84";"16.4";"44";"3.7";"64";"0";"83.2";"17";"13";"4";"9";"9";"0.541";"114";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"83";"16.4";"44";"3.7";"64";"0";"83.2";"17";"13";"4";"9";"9";"0.534";"114";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"82";"16.4";"44";"3.7";"64";"0";"83.2";"17";"13";"4";"9";"9";"0.541";"114";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"81";"16.4";"44";"3.8";"64";"0";"83.2";"17";"13";"4";"9";"9";"0.53";"114";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"80";"16.8";"45";"3.8";"64";"0";"87.0";"17";"13";"4";"9";"9";"0.538";"114";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"79";"16.8";"45";"3.8";"64";"0";"87.0";"17";"13";"4";"9";"9";"0.532";"114";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"78";"16.8";"45";"3.8";"64";"0";"87.0";"17";"13";"4";"9";"9";"0.537";"114";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"77";"16.4";"44";"3.8";"64";"0";"83.2";"17";"13";"4";"9";"9";"0.524";"115";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"76";"16.8";"45";"3.8";"64";"0";"87.0";"17";"13";"4";"9";"9";"0.509";"115";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"75";"17.1";"46";"3.8";"64";"0";"90.8";"17";"13";"4";"9";"9";"0.508";"115";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"74";"17.1";"46";"3.8";"65";"0";"90.8";"17";"13";"4";"9";"9";"0.533";"115";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"73";"16.8";"45";"3.8";"65";"0";"87.0";"17";"13";"4";"9";"9";"0.526";"115";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"72";"16.4";"44";"3.8";"65";"0";"83.2";"17";"13";"4";"9";"9";"0.524";"115";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"71";"16.4";"44";"3.8";"65";"0";"83.2";"17";"13";"4";"9";"9";"0.494";"117";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"70";"16.4";"44";"3.8";"65";"0";"83.2";"17";"13";"4";"9";"9";"0.526";"116";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"69";"16.4";"44";"3.8";"65";"0";"83.2";"17";"13";"4";"9";"9";"0.516";"117";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
